timestamp	open	high	low	close	adjusted_close	volume	dividend_amount	split_coefficient
13.06.2002	20,02	20,05	19,38	19,54	1,2511	6287200	0	1
12.06.2002	20,41	20,75	19,94	20,09	1,2863	9441400	0	1
11.06.2002	21,64	21,7	20,41	20,46	1,31	6241000	0	1
10.06.2002	21,48	21,84	21,34	21,48	1,3753	4956700	0	1
07.06.2002	21,76	21,94	20,93	21,4	1,3702	10935300	0	1
06.06.2002	22,96	23,23	22,04	22,16	1,4188	4642800	0	1
05.06.2002	22,83	22,89	22,35	22,72	1,4547	4947900	0	1
04.06.2002	22,88	23,04	22,18	22,78	1,4585	6211100	0	1
03.06.2002	23,39	23,45	22,58	22,91	1,4668	4198400	0	1
31.05.2002	24,09	24,25	23,28	23,3	1,4918	6526700	0	1
30.05.2002	23,77	24,38	23,51	24,2	1,5494	3506700	0	1
29.05.2002	23,92	24,44	23,45	23,98	1,5353	3960600	0	1
28.05.2002	23,69	24,2	23,43	23,98	1,5353	2673500	0	1
24.05.2002	24,99	24,99	23,96	24,15	1,5462	2967400	0	1
23.05.2002	24,45	25,24	24,07	25,18	1,6122	6596400	0	1
22.05.2002	23,37	24,37	23,32	24,32	1,5571	5194200	0	1
21.05.2002	24,83	25	23,4	23,46	1,5021	5017700	0	1
20.05.2002	24,57	24,93	24,53	24,74	1,584	4819900	0	1
17.05.2002	25,49	25,78	24,61	25,01	1,6013	4223100	0	1
16.05.2002	25,06	25,45	24,75	25,21	1,6141	4054500	0	1
15.05.2002	25,37	25,98	24,84	25,28	1,6186	5996900	0	1
14.05.2002	24,45	25,68	24,22	25,61	1,6397	9401900	0	1
13.05.2002	23,52	24,09	22,94	23,94	1,5328	4743000	0	1
10.05.2002	24,29	24,29	22,98	23,32	1,4931	4203500	0	1
09.05.2002	24,25	24,35	23,8	24,19	1,5488	4011000	0	1
08.05.2002	23,2	24,52	23,04	24,37	1,5603	7797900	0	1
07.05.2002	22,94	22,95	22,14	22,47	1,4387	4334800	0	1
06.05.2002	23,35	23,5	22,46	22,65	1,4502	4458300	0	1
03.05.2002	23,57	24,02	23,43	23,51	1,5053	4121100	0	1
02.05.2002	23,81	24,34	23,6	23,69	1,5168	4274000	0	1
01.05.2002	24,29	24,29	23,36	23,98	1,5353	3834000	0	1
30.04.2002	23,89	24,38	23,75	24,27	1,5539	5017200	0	1
29.04.2002	23,16	24,06	23,09	23,96	1,5341	4862300	0	1
26.04.2002	24,28	24,37	23	23,01	1,4732	5446100	0	1
25.04.2002	23,56	24,34	23,55	24,12	1,5443	3467900	0	1
24.04.2002	24,3	24,5	23,68	23,77	1,5219	2508000	0	1
23.04.2002	24,54	24,78	24,09	24,25	1,5526	4169100	0	1
22.04.2002	24,84	24,93	24,23	24,53	1,5706	4811200	0	1
19.04.2002	25,49	25,49	24,93	24,98	1,5994	6703700	0	1
18.04.2002	25,5	25,52	24,88	25,41	1,6269	7173400	0	1
17.04.2002	25,93	26,17	25,38	26,11	1,6717	7075900	0	1
16.04.2002	25,15	26	25,12	25,74	1,648	10974600	0	1
15.04.2002	25,06	25,15	24,8	25	1,6007	5345900	0	1
12.04.2002	25,01	25,17	24,57	25,06	1,6045	5718600	0	1
11.04.2002	25,03	25,2	24,75	24,86	1,5917	7272400	0	1
10.04.2002	24,21	24,95	24,01	24,66	1,5789	4017500	0	1
09.04.2002	24,59	25	24,01	24,1	1,543	3420200	0	1
08.04.2002	24,16	24,68	23,78	24,56	1,5725	4669900	0	1
05.04.2002	24,95	25,19	24,1	24,74	1,584	4970500	0	1
04.04.2002	23,67	25,05	23,67	24,9	1,5942	6044600	0	1
03.04.2002	24,05	24,49	23,6	23,75	1,5206	3830900	0	1
02.04.2002	24	24,3	23,87	24,07	1,5411	3639200	0	1
01.04.2002	24,7	24,7	23,28	24,46	1,5661	3554400	0	1
28.03.2002	23,7	23,88	23,46	23,67	1,5155	1936700	0	1
27.03.2002	23,35	23,72	23,26	23,47	1,5027	2280400	0	1
26.03.2002	23,2	23,64	23	23,46	1,5021	4604300	0	1
25.03.2002	24,07	24,09	23,24	23,35	1,495	4693400	0	1
22.03.2002	24,22	24,56	23,87	24,09	1,5424	3610600	0	1
21.03.2002	24,3	24,3	23,26	24,27	1,5539	11006300	0	1
20.03.2002	24,66	25,14	24,5	24,92	1,5955	5255700	0	1
19.03.2002	24,69	25,3	24,3	24,85	1,591	4327600	0	1
18.03.2002	24,95	25,05	24,32	24,74	1,584	5438500	0	1
15.03.2002	24,46	24,96	24,25	24,95	1,5975	4301800	0	1
14.03.2002	24,6	24,6	23,88	24,43	1,5642	3880300	0	1
13.03.2002	24,37	24,85	24,15	24,49	1,568	3585100	0	1
12.03.2002	24,74	24,74	24,1	24,72	1,5827	4536700	0	1
11.03.2002	24,6	25,14	24,1	25,06	1,6045	4692600	0	1
08.03.2002	24,74	25,09	24,3	24,66	1,5789	4817400	0	1
07.03.2002	24,06	24,53	23,61	24,38	1,561	4611600	0	1
06.03.2002	23,48	24,34	22,93	24,07	1,5411	4039400	0	1
05.03.2002	24,15	24,43	23,4	23,53	1,5065	4905400	0	1
04.03.2002	23,26	24,58	22,76	24,29	1,5552	6218900	0	1
01.03.2002	21,93	23,5	21,82	23,45	1,5014	6232000	0	1
28.02.2002	22,15	22,59	21,35	21,7	1,3894	8159600	0	1
27.02.2002	23,94	24,25	20,94	21,96	1,406	18395700	0	1
26.02.2002	23,91	24,37	23,25	23,67	1,5155	4645200	0	1
25.02.2002	22,85	24,72	22,36	23,81	1,5245	7622300	0	1
22.02.2002	21,66	22,95	21,5	22,74	1,456	7258500	0	1
21.02.2002	22,92	23	21,45	21,5	1,3766	7977700	0	1
20.02.2002	23,2	23,2	22,35	23,13	1,4809	5097200	0	1
19.02.2002	23,76	23,9	22,48	22,62	1,4483	6968900	0	1
15.02.2002	24,98	24,98	23,85	23,9	1,5302	4646200	0	1
14.02.2002	25,05	25,23	24,38	24,6	1,575	4645900	0	1
13.02.2002	24,73	25,24	24,65	25,01	1,6013	5587000	0	1
12.02.2002	24,66	25,04	24,45	24,71	1,5821	4005000	0	1
11.02.2002	23,93	25	23,74	24,98	1,5994	7117900	0	1
08.02.2002	24,41	24,64	23,37	24,03	1,5385	6345200	0	1
07.02.2002	24,65	25,29	24,08	24,3	1,5558	6211300	0	1
06.02.2002	25,61	25,98	24,15	24,67	1,5795	10671000	0	1
05.02.2002	25,09	25,98	25,08	25,45	1,6295	8158700	0	1
04.02.2002	24,32	25,52	24,2	25,35	1,6231	9328100	0	1
01.02.2002	24,96	24,96	24,34	24,41	1,5629	7112600	0	1
31.01.2002	24,16	24,73	24,11	24,72	1,5827	8365100	0	1
30.01.2002	23,07	24,14	22,94	24,09	1,5424	8421000	0	1
29.01.2002	23,22	23,54	22,85	23,07	1,4771	4291500	0	1
28.01.2002	23,4	23,55	22,72	23,27	1,4899	3329400	0	1
25.01.2002	22,89	23,42	22,66	23,25	1,4886	3319900	0	1
24.01.2002	22,91	23,51	22,9	23,21	1,486	6142900	0	1
23.01.2002	23,04	23,04	21,59	23,02	1,4739	7915700	0	1
22.01.2002	22,27	22,37	21,82	21,82	1,397	5844900	0	1
18.01.2002	22	22,6	21,96	22,17	1,4195	6050200	0	1
17.01.2002	21,97	22,74	21,87	22,48	1,4393	11796000	0	1
16.01.2002	21,41	21,41	20,5	20,78	1,3305	10123100	0	1
15.01.2002	21,32	21,76	21,21	21,7	1,3894	5184300	0	1
14.01.2002	21,01	21,4	20,9	21,15	1,3542	7428500	0	1
11.01.2002	21,39	21,84	20,6	21,05	1,3477	6228600	0	1
10.01.2002	21,22	21,47	20,26	21,23	1,3593	8084600	0	1
09.01.2002	22,8	22,93	21,28	21,65	1,3862	5854200	0	1
08.01.2002	22,75	23,05	22,46	22,61	1,4476	8036400	0	1
07.01.2002	23,72	24	22,75	22,9	1,4662	7939000	0	1
04.01.2002	23,34	23,95	22,99	23,69	1,5168	7321000	0	1
03.01.2002	23,75	23,75	22,77	23,58	1,5097	10928700	0	1
02.01.2002	22,05	23,3	21,96	23,3	1,4918	9455300	0	1
31.12.2001	22,51	22,66	21,83	21,9	1,4022	2460400	0	1
28.12.2001	21,97	23	21,96	22,43	1,4361	5341500	0	1
27.12.2001	21,58	22,25	21,58	22,07	1,4131	3419800	0	1
26.12.2001	21,35	22,3	21,14	21,49	1,3759	2614300	0	1
24.12.2001	20,9	21,45	20,9	21,36	1,3676	904100	0	1
21.12.2001	21,01	21,54	20,8	21	1,3445	4577400	0	1
20.12.2001	21,4	21,47	20,62	20,67	1,3234	3944000	0	1
19.12.2001	20,58	21,68	20,47	21,62	1,3842	5177800	0	1
18.12.2001	20,89	21,33	20,22	21,01	1,3452	4200700	0	1
17.12.2001	20,4	21	20,19	20,62	1,3202	3102000	0	1
14.12.2001	20,73	20,83	20,09	20,39	1,3055	3390800	0	1
13.12.2001	21,49	21,55	20,5	21	1,3445	3532900	0	1
12.12.2001	21,87	21,92	21,25	21,49	1,3759	3436800	0	1
11.12.2001	22,67	22,85	21,65	21,78	1,3945	3669200	0	1
10.12.2001	22,29	22,99	22,23	22,54	1,4431	3035900	0	1
07.12.2001	22,46	22,71	22	22,54	1,4431	3634200	0	1
06.12.2001	23,48	23,5	22,14	22,78	1,4585	6052400	0	1
05.12.2001	22,36	24,03	22,17	23,76	1,5213	10153200	0	1
04.12.2001	21,05	22,56	20,72	22,4	1,4342	6793200	0	1
03.12.2001	21,06	21,28	20,6	21,05	1,3477	3235100	0	1
30.11.2001	20,47	21,44	20,25	21,3	1,3638	5427000	0	1
29.11.2001	20,6	20,7	20,19	20,42	1,3074	3620800	0	1
28.11.2001	20,85	21,21	20,41	20,53	1,3145	4475200	0	1
27.11.2001	21,2	21,52	20,5	21	1,3445	4795600	0	1
26.11.2001	19,94	21,55	19,88	21,37	1,3682	8226600	0	1
23.11.2001	19,71	19,95	19,57	19,84	1,2703	1071500	0	1
21.11.2001	19,61	19,8	19,26	19,68	1,26	3599700	0	1
20.11.2001	19,82	20,2	19,5	19,53	1,2504	4939000	0	1
19.11.2001	19	20,05	18,96	20	1,2805	5939100	0	1
16.11.2001	19,27	19,29	18,4	18,97	1,2146	4119000	0	1
15.11.2001	19,45	19,9	19,23	19,45	1,2453	3804100	0	1
14.11.2001	19,59	19,9	19,15	19,61	1,2556	3949100	0	1
13.11.2001	19,08	19,39	18,71	19,37	1,2402	4012000	0	1
12.11.2001	18,66	19,17	17,96	18,75	1,2005	3598200	0	1
09.11.2001	18,6	19,25	18,55	18,71	1,1979	2398100	0	1
08.11.2001	19,63	19,89	18,57	18,71	1,1979	6109700	0	1
07.11.2001	19,46	20,13	19,33	19,59	1,2543	6839100	0	1
06.11.2001	18,96	19,62	18,53	19,57	1,253	5643200	0	1
05.11.2001	18,84	19,25	18,61	19,07	1,221	4210600	0	1
02.11.2001	18,52	18,86	18,16	18,57	1,189	3521500	0	1
01.11.2001	17,65	18,78	17,25	18,59	1,1902	5589200	0	1
31.10.2001	17,73	18,4	17,44	17,56	1,1243	4888400	0	1
30.10.2001	17,38	18	17,06	17,6	1,1269	4942200	0	1
29.10.2001	18,57	18,67	17,6	17,63	1,1288	4271100	0	1
26.10.2001	18,86	19,25	18,62	18,67	1,1954	4981500	0	1
25.10.2001	18,44	19,25	18,16	19,19	1,2287	4552700	0	1
24.10.2001	18,06	19,09	17,75	18,95	1,2133	6686200	0	1
23.10.2001	19,12	19,42	17,87	18,14	1,1614	12231800	0	1
22.10.2001	18,21	19,07	18,09	19,02	1,2178	6998900	0	1
19.10.2001	17,94	18,4	17,88	18,3	1,1717	2978400	0	1
18.10.2001	17,29	18,23	17,29	18	1,1525	10938800	0	1
17.10.2001	18,34	18,41	16,96	16,99	1,0878	5098900	0	1
16.10.2001	18,09	18,2	17,77	18,01	1,1531	3624100	0	1
15.10.2001	17,95	18,38	17,95	17,99	1,1518	5692000	0	1
12.10.2001	17,31	18,08	16,86	18,01	1,1531	5139500	0	1
11.10.2001	16,92	17,74	16,85	17,74	1,1358	5967200	0	1
10.10.2001	16,1	16,85	15,95	16,82	1,0769	5495700	0	1
09.10.2001	16,05	16,2	15,63	16	1,0244	3107600	0	1
08.10.2001	15,57	16,35	15,5	16,2	1,0372	3714000	0	1
05.10.2001	15,4	16,15	14,99	16,14	1,0334	6119400	0	1
04.10.2001	15,35	16,25	14,99	15,88	1,0167	7162900	0	1
03.10.2001	14,95	15,36	14,83	14,98	0,9591	12197200	0	1
02.10.2001	15,43	15,83	14,88	15,05	0,9636	4212200	0	1
01.10.2001	15,49	15,99	15,23	15,54	0,995	3718000	0	1
28.09.2001	15,71	15,91	15,39	15,51	0,993	6519800	0	1
27.09.2001	15,25	15,75	15,2	15,51	0,993	5754300	0	1
26.09.2001	15,81	15,89	14,93	15,15	0,97	8817800	0	1
25.09.2001	16,14	16,22	15,35	15,54	0,995	6685800	0	1
24.09.2001	16,11	16,84	15,95	16,45	1,0532	5259600	0	1
21.09.2001	14,8	16,25	14,68	15,73	1,0071	10187800	0	1
20.09.2001	16,29	16,95	15,5	15,68	1,0039	7342400	0	1
19.09.2001	16,5	17,1	15,6	17,02	1,0897	6666400	0	1
18.09.2001	16,9	17,72	16,17	16,28	1,0423	5841100	0	1
17.09.2001	16	17,07	15,73	16,99	1,0878	8178700	0	1
10.09.2001	17	17,5	16,92	17,37	1,1121	5515100	0	1
07.09.2001	17,5	18,1	17,2	17,28	1,1064	4318400	0	1
06.09.2001	18,4	18,93	17,65	17,72	1,1345	5042300	0	1
05.09.2001	18,24	18,95	18,12	18,55	1,1877	6429600	0	1
04.09.2001	18,5	19,08	18,18	18,25	1,1685	6218100	0	1
31.08.2001	17,73	18,6	17,65	18,55	1,1877	3873300	0	1
30.08.2001	17,74	18,18	17,28	17,83	1,1416	6583800	0	1
29.08.2001	18,44	18,83	17,83	17,83	1,1416	4285200	0	1
28.08.2001	18,9	19,14	18,4	18,4	1,1781	3066700	0	1
27.08.2001	18,6	19,3	18,16	18,92	1,2114	3136500	0	1
24.08.2001	18	18,62	17,65	18,57	1,189	5184500	0	1
23.08.2001	18,2	18,34	17,58	17,81	1,1403	3876400	0	1
22.08.2001	17,94	18,25	17,61	18,21	1,1659	3106700	0	1
21.08.2001	18,14	18,14	17,7	17,92	1,1473	3316100	0	1
20.08.2001	18,14	18,23	17,81	18,12	1,1602	4505400	0	1
17.08.2001	18	18,45	17,99	18,07	1,157	3721900	0	1
16.08.2001	18,27	18,75	17,97	18,65	1,1941	5144500	0	1
15.08.2001	18,76	18,94	18,2	18,44	1,1806	5165700	0	1
14.08.2001	19,2	19,36	18,67	18,73	1,1992	4088400	0	1
13.08.2001	19,1	19,33	18,76	19,09	1,2223	2642800	0	1
10.08.2001	19,04	19,32	18,59	19,02	1,2178	3338600	0	1
09.08.2001	18,96	19,15	18,72	19,05	1,2197	3583300	0	1
08.08.2001	19,26	19,7	18,54	18,9	1,2101	4931600	0	1
07.08.2001	19,33	19,67	18,98	19,25	1,2325	3009800	0	1
06.08.2001	19,04	19,66	19	19,13	1,2248	1779500	0	1
03.08.2001	19,89	19,9	19	19,5	1,2485	3322400	0	1
02.08.2001	19,65	19,87	19,26	19,82	1,269	4501600	0	1
01.08.2001	19,01	19,78	18,95	19,06	1,2203	5431000	0	1
31.07.2001	19,27	19,42	18,51	18,79	1,203	4196900	0	1
30.07.2001	19,12	19,36	18,51	18,93	1,212	4345700	0	1
27.07.2001	18,75	19,25	18,5	18,96	1,2139	5966700	0	1
26.07.2001	18,48	18,8	17,85	18,59	1,1902	6591800	0	1
25.07.2001	19,12	19,3	17,97	18,47	1,1826	7926400	0	1
24.07.2001	19,39	19,92	18,73	19,09	1,2223	6221000	0	1
23.07.2001	20,09	20,5	19,51	19,54	1,2511	4310000	0	1
20.07.2001	19,7	20,06	19,49	19,98	1,2792	7939000	0	1
19.07.2001	21,23	21,42	19,75	19,96	1,278	15377500	0	1
18.07.2001	21,78	22,78	20,42	20,79	1,3311	20303800	0	1
17.07.2001	23,98	25,22	23,01	25,1	1,6071	11568400	0	1
16.07.2001	24,88	25,1	23,91	23,96	1,5341	4976200	0	1
13.07.2001	24,13	25,01	23,84	24,85	1,591	8120400	0	1
12.07.2001	23,3	24,81	23,3	24,36	1,5597	10978600	0	1
11.07.2001	21,03	22,55	21	22,54	1,4431	8401900	0	1
10.07.2001	22,95	23,07	20,84	21,14	1,3535	7058400	0	1
09.07.2001	22,09	23	21,68	22,7	1,4534	6026200	0	1
06.07.2001	22,76	22,96	21,72	22,03	1,4105	5409300	0	1
05.07.2001	23,6	23,77	23,01	23,19	1,4848	2719500	0	1
03.07.2001	23,51	24,18	23,5	23,84	1,5264	2009700	0	1
02.07.2001	23,64	24,23	23,14	23,9	1,5302	4108000	0	1
29.06.2001	23,66	25,1	23,2	23,25	1,4886	9203400	0	1
28.06.2001	23,05	23,91	22,94	23,54	1,5072	6221600	0	1
27.06.2001	23,83	24	22,5	23,34	1,4944	6680900	0	1
26.06.2001	23,34	23,77	23,01	23,75	1,5206	4871100	0	1
25.06.2001	22,5	24	22,45	23,99	1,536	7849100	0	1
22.06.2001	22,48	23	21,76	22,26	1,4252	5107600	0	1
21.06.2001	21,55	23	21,1	22,49	1,4399	6095200	0	1
20.06.2001	20	21,85	19,98	21,67	1,3874	7707500	0	1
19.06.2001	20,85	21,4	20,01	20,19	1,2927	5733700	0	1
18.06.2001	20,41	20,85	20	20,33	1,3016	6177000	0	1
15.06.2001	20,1	20,75	19,35	20,44	1,3087	8118300	0	1
14.06.2001	20,04	20,45	19,77	19,88	1,2728	5309800	0	1
13.06.2001	21,42	21,73	20,06	20,47	1,3106	9133700	0	1
12.06.2001	19,77	20,69	19,76	20,31	1,3004	5424900	0	1
11.06.2001	21,05	21,07	19,95	20,04	1,2831	5250000	0	1
08.06.2001	21,65	21,65	20,71	21,32	1,365	6118300	0	1
07.06.2001	20,71	21,7	20,45	21,66	1,3868	5806800	0	1
06.06.2001	20,93	20,93	20,33	20,73	1,3273	3985300	0	1
05.06.2001	20,8	21,1	20,35	20,94	1,3407	8424900	0	1
04.06.2001	21,08	21,11	20,46	20,66	1,3228	5034300	0	1
01.06.2001	20,13	21,09	19,98	20,89	1,3375	8144200	0	1
31.05.2001	19,8	20,24	19,49	19,95	1,2773	7908800	0	1
30.05.2001	20,76	20,76	19,3	19,78	1,2664	13876400	0	1
29.05.2001	22,32	22,5	20,81	21,47	1,3746	9214100	0	1
25.05.2001	23,2	23,29	22,5	22,76	1,4572	2834700	0	1
24.05.2001	23,29	23,3	22,62	23,2	1,4854	4852800	0	1
23.05.2001	23,75	23,75	22,86	23,23	1,4873	5018600	0	1
22.05.2001	24	24,13	23,4	23,5	1,5046	7373500	0	1
21.05.2001	23,63	23,91	23,05	23,56	1,5085	8232100	0	1
18.05.2001	23,36	23,64	23,12	23,53	1,5065	2840200	0	1
17.05.2001	24,23	24,33	23,25	23,55	1,5078	5930700	0	1
16.05.2001	23,26	24,5	22,85	24,1	1,543	5755900	0	1
15.05.2001	23,37	25,5	23,04	23,18	1,4841	4232600	0	1
14.05.2001	22,89	23,68	22,75	23,29	1,4912	5521800	0	1
11.05.2001	23,01	23,49	22,76	22,85	1,463	3625800	0	1
10.05.2001	24,21	24,5	22,95	23	1,4726	5160300	0	1
09.05.2001	24,14	24,55	23,67	23,98	1,5353	5801600	0	1
08.05.2001	25,35	25,45	23,95	24,57	1,5731	5632800	0	1
07.05.2001	25,62	25,76	24,84	24,96	1,5981	4938400	0	1
04.05.2001	24,24	25,85	23,96	25,75	1,6487	5018800	0	1
03.05.2001	25,97	26,25	24,73	24,96	1,5981	5384700	0	1
02.05.2001	26,34	26,7	25,76	26,59	1,7025	6580800	0	1
01.05.2001	25,41	26,5	25,2	25,93	1,6602	7629500	0	1
30.04.2001	26,7	27,12	24,87	25,49	1,632	8835300	0	1
27.04.2001	25,2	26,29	24,75	26,2	1,6775	8089500	0	1
26.04.2001	25,17	26,1	24,68	24,69	1,5808	14280300	0	1
25.04.2001	24,21	24,86	23,57	24,72	1,5827	5906800	0	1
24.04.2001	24,33	24,75	23,51	24,03	1,5385	6734600	0	1
23.04.2001	24,34	25	24	24,25	1,5526	9670100	0	1
20.04.2001	24,93	25,63	24,6	25,04	1,6032	12382200	0	1
19.04.2001	25,55	25,75	23,6	25,72	1,6468	33458400	0	1
18.04.2001	21,57	24,08	21,08	22,79	1,4592	19657900	0	1
17.04.2001	21,2	21,21	19,6	20,4	1,3061	12235700	0	1
16.04.2001	22,09	22,4	20,86	21,44	1,3727	5093300	0	1
12.04.2001	21,42	23,02	21,15	22,42	1,4355	5338100	0	1
11.04.2001	22,98	23	21,28	21,8	1,3958	5966000	0	1
10.04.2001	20,9	22,7	20,78	22,04	1,4111	8167400	0	1
09.04.2001	20,69	21,34	20,06	20,54	1,3151	4760400	0	1
06.04.2001	20,8	21,04	19,9	20,59	1,3183	5801600	0	1
05.04.2001	20,6	22,5	20	20,87	1,3362	7977900	0	1
04.04.2001	19,76	20,25	18,75	19,5	1,2485	12240800	0	1
03.04.2001	21,36	21,4	20,13	20,24	1,2959	6583700	0	1
02.04.2001	22,09	22,66	21,4	21,59	1,3823	6087700	0	1
30.03.2001	22,55	22,72	21,34	22,07	1,4131	7149100	0	1
29.03.2001	21,77	23,45	21,5	22,53	1,4425	10947600	0	1
28.03.2001	22,08	22,5	21,5	22,17	1,4195	10440400	0	1
27.03.2001	21,94	23,05	21,9	22,87	1,4643	9711100	0	1
26.03.2001	23,13	23,75	21,13	21,78	1,3945	13115200	0	1
23.03.2001	22,06	23,56	22	23	1,4726	16873000	0	1
22.03.2001	20,37	21,75	20,19	21,62	1,3842	12916100	0	1
21.03.2001	19,78	20,87	19,37	20,12	1,2882	6631700	0	1
20.03.2001	20,72	20,94	19,69	19,69	1,2607	8914400	0	1
19.03.2001	19,75	20,62	19,5	20,56	1,3164	6357300	0	1
16.03.2001	19	20,31	18,87	19,62	1,2562	8398500	0	1
15.03.2001	20,87	21,37	19,69	19,69	1,2607	9452100	0	1
14.03.2001	18,5	20,5	18,44	20,44	1,3087	8531700	0	1
13.03.2001	18,87	19,56	18,19	19,56	1,2523	7916600	0	1
12.03.2001	19,69	19,87	18,12	18,62	1,1922	6982500	0	1
09.03.2001	20,62	20,69	20	20,25	1,2965	5341700	0	1
08.03.2001	20,69	21,12	20,44	20,81	1,3324	3658200	0	1
07.03.2001	21,31	21,62	20,75	21,25	1,3606	7491800	0	1
06.03.2001	20,72	22,06	20,69	21,5	1,3766	13067900	0	1
05.03.2001	19,37	20,5	19,25	20,37	1,3042	5788800	0	1
02.03.2001	18,31	20,44	18,25	19,25	1,2325	7253600	0	1
01.03.2001	17,81	18,75	17,19	18,75	1,2005	5901100	0	1
28.02.2001	19,37	19,44	18,12	18,25	1,1685	9075600	0	1
27.02.2001	19,28	19,44	18,69	19,37	1,2402	6223500	0	1
26.02.2001	19,06	19,69	18,56	19,5	1,2485	3686400	0	1
23.02.2001	18,62	18,87	18,25	18,81	1,2043	5247600	0	1
22.02.2001	19,06	19,37	18	18,81	1,2043	7713600	0	1
21.02.2001	18,25	19,94	18,25	18,87	1,2082	6968900	0	1
20.02.2001	19,19	19,44	18,19	18,31	1,1723	5623100	0	1
16.02.2001	19	19,5	18,75	19	1,2165	4712700	0	1
15.02.2001	19,69	20,56	19,69	20,06	1,2844	5561000	0	1
14.02.2001	19,19	19,62	18,5	19,5	1,2485	5520000	0	1
13.02.2001	19,94	20,44	19	19,12	1,2242	4233400	0	1
12.02.2001	19,06	20	18,81	19,69	1,2607	4895000	0	1
09.02.2001	20,5	20,81	18,69	19,12	1,2242	10537200	0	1
08.02.2001	20,56	21,06	20,19	20,75	1,3285	10788000	0	1
07.02.2001	20,66	20,87	19,81	20,75	1,3285	7033700	0	1
06.02.2001	20,16	21,39	20	21,12	1,3522	8262700	0	1
05.02.2001	20,5	20,56	19,75	20,19	1,2927	5109200	0	1
02.02.2001	21,12	21,94	20,5	20,62	1,3202	7631100	0	1
01.02.2001	20,69	21,5	20,5	21,12	1,3522	6601700	0	1
31.01.2001	21,5	22,5	21,44	21,62	1,3842	13048300	0	1
30.01.2001	21,56	22	20,87	21,75	1,3926	12364700	0	1
29.01.2001	19,56	21,75	19,56	21,69	1,3887	15277300	0	1
26.01.2001	19,5	19,81	19,06	19,56	1,2523	8621800	0	1
25.01.2001	20,56	20,56	19,75	19,94	1,2767	8744800	0	1
24.01.2001	20,62	20,69	19,56	20,5	1,3125	12805200	0	1
23.01.2001	19,31	20,94	19,06	20,5	1,3125	15705900	0	1
22.01.2001	19,06	19,62	18,44	19,25	1,2325	9273700	0	1
19.01.2001	19,44	19,56	18,69	19,5	1,2485	13869000	0	1
18.01.2001	17,81	18,75	17,62	18,69	1,1966	21910900	0	1
17.01.2001	17,56	17,56	16,5	16,81	1,0763	15015600	0	1
16.01.2001	17,44	18,25	17	17,12	1,0961	5466400	0	1
12.01.2001	17,87	18	17,06	17,19	1,1006	7560300	0	1
11.01.2001	16,25	18,5	16,25	18	1,1525	14352400	0	1
10.01.2001	16,69	17	16,06	16,56	1,0603	10371100	0	1
09.01.2001	16,81	17,64	16,56	17,19	1,1006	10516600	0	1
08.01.2001	16,94	16,98	15,94	16,56	1,0603	6673200	0	1
05.01.2001	16,94	17,37	16,06	16,37	1,0481	7363500	0	1
04.01.2001	18,14	18,5	16,81	17,06	1,0923	13203500	0	1
03.01.2001	14,5	16,69	14,44	16,37	1,0481	14590600	0	1
02.01.2001	14,88	15,25	14,56	14,88	0,9527	8077000	0	1
29.12.2000	14,69	15	14,5	14,88	0,9527	11256000	0	1
28.12.2000	14,38	14,94	14,31	14,81	0,9482	5449600	0	1
27.12.2000	14,34	14,81	14,19	14,81	0,9482	5811900	0	1
26.12.2000	14,88	15	14,25	14,69	0,9405	3871700	0	1
22.12.2000	14,13	15	14,13	15	0,9604	5679500	0	1
21.12.2000	14,25	15	13,88	14,06	0,9002	6550800	0	1
20.12.2000	13,78	14,63	13,63	14,38	0,9207	10095200	0	1
19.12.2000	14,38	15,25	14	14	0,8964	6678700	0	1
18.12.2000	14,56	14,63	13,94	14,25	0,9124	5818000	0	1
15.12.2000	14,56	14,69	14	14,06	0,9002	9177600	0	1
14.12.2000	15,03	15,25	14,44	14,44	0,9245	4702100	0	1
13.12.2000	15,56	15,56	14,88	15	0,9604	6158700	0	1
12.12.2000	15,25	16	15	15,38	0,9847	6897500	0	1
11.12.2000	15,19	15,38	14,88	15,19	0,9726	5937700	0	1
08.12.2000	14,81	15,31	14,44	15,06	0,9642	7779000	0	1
07.12.2000	14,44	14,88	14	14,31	0,9162	7302100	0	1
06.12.2000	14,63	15	14	14,31	0,9162	24544000	0	1
05.12.2000	16,94	17,44	16,37	17	1,0884	10963900	0	1
04.12.2000	17,19	17,19	16,44	16,69	1,0686	6634300	0	1
01.12.2000	17	17,5	16,81	17,06	1,0923	6887600	0	1
30.11.2000	16,69	17	16,12	16,5	1,0564	14457100	0	1
29.11.2000	18,09	18,31	17,25	17,56	1,1243	8788400	0	1
28.11.2000	18,69	19	17,94	18,03	1,1544	4805800	0	1
27.11.2000	19,87	19,94	18,5	18,69	1,1966	4621300	0	1
24.11.2000	18,86	19,5	18,81	19,31	1,2363	2873800	0	1
22.11.2000	18,81	19,12	18,37	18,5	1,1845	5009500	0	1
21.11.2000	19,19	19,5	18,75	18,81	1,2043	5392000	0	1
20.11.2000	18,59	19,5	18,25	18,94	1,2127	7286900	0	1
17.11.2000	19,19	19,25	18,25	18,5	1,1845	7967500	0	1
16.11.2000	19,5	19,81	18,87	19	1,2165	4274500	0	1
15.11.2000	20,03	20,19	19,25	19,87	1,2722	5042100	0	1
14.11.2000	19,94	20,5	19,56	20,25	1,2965	7303600	0	1
