12.12.2014;46,78;110,7
15.12.2014;47,2;106,37
16.12.2014;45,9;107,12
17.12.2014;45,05;111,87
18.12.2014;46,58;112,26
19.12.2014;47,63;112,16
22.12.2014;47,78;113,23
23.12.2014;48,37;112,58
24.12.2014;48,64;112,1
26.12.2014;48,41;113,79
29.12.2014;47,7;113,64
30.12.2014;47,44;112,82
31.12.2014;46,73;111,39
02.01.2015;46,66;108,29
05.01.2015;46,37;106,54
06.01.2015;46,38;107,2
07.01.2015;45,98;109,23
08.01.2015;46,75;112,67
09.01.2015;47,61;112,6
12.01.2015;47,42;111,43
13.01.2015;46,97;109,04
14.01.2015;45,96;110
15.01.2015;46,22;107,03
16.01.2015;45,31;107,84
20.01.2015;46,3;108,95
21.01.2015;45,94;110,26
22.01.2015;46,38;112,3
23.01.2015;47,36;113,74
26.01.2015;47;112,42
27.01.2015;42,95;117,625
28.01.2015;42,74;116,32
29.01.2015;40,93;118,4
30.01.2015;41,55;118,05
02.02.2015;40,59;118,5
03.02.2015;41,63;118,5
04.02.2015;41,94;120,02
05.02.2015;42,22;120,02
06.02.2015;42,68;118,55
09.02.2015;42,24;120,17
10.02.2015;42,74;122,77
11.02.2015;42,65;126,06
12.02.2015;42,66;127,28
13.02.2015;43,38;127,49
17.02.2015;43,97;127,625
18.02.2015;43,63;128,48
19.02.2015;43,18;128,62
20.02.2015;43,51;130,02
23.02.2015;43,7;132,94
24.02.2015;44,15;131,56
25.02.2015;43,95;128,785
26.02.2015;43,99;130
27.02.2015;44,13;129,25
02.03.2015;43,67;128,96
03.03.2015;43,56;129,1
04.03.2015;43,01;128,58
05.03.2015;43,07;128,4
06.03.2015;43;127,96
09.03.2015;42,19;126,41
10.03.2015;42,35;124,75
11.03.2015;42,31;122,31
12.03.2015;41,33;124,4
13.03.2015;40,7;123,88
16.03.2015;41,47;125,9
17.03.2015;41,37;127
18.03.2015;41,43;128,75
19.03.2015;42,26;128,25
20.03.2015;42,56;127,12
23.03.2015;42,88;127,23
24.03.2015;42,78;126,54
25.03.2015;42,92;122,76
26.03.2015;41,22;124,57
27.03.2015;41,12;124,05
30.03.2015;41,1;126,09
31.03.2015;40,78;124,82
01.04.2015;40,6;125,03
02.04.2015;40,66;124,47
06.04.2015;40,34;127,64
07.04.2015;41,61;125,85
08.04.2015;41,46;125,85
09.04.2015;41,25;125,95
10.04.2015;41,63;128,37
13.04.2015;41,4;127
14.04.2015;41,8;126,41
15.04.2015;41,76;126,28
16.04.2015;41,95;125,55
17.04.2015;41,67;125,57
20.04.2015;41,73;128,1
21.04.2015;43;126,99
22.04.2015;42,67;128,3
23.04.2015;42,89;130,49
24.04.2015;45,66;132,31
27.04.2015;47,23;134,455
28.04.2015;47,78;130,16
29.04.2015;48,72;127,5
30.04.2015;48,7;126,1
01.05.2015;48,58;129,5
04.05.2015;48,37;128,15
05.05.2015;47,82;126,56
06.05.2015;47,57;124,77
07.05.2015;46,27;126,68
08.05.2015;47,55;127,39
11.05.2015;47,55;125,6
12.05.2015;46,85;126,15
13.05.2015;48,19;127,41
14.05.2015;48,0301;129,07
15.05.2015;48,87;128,38
18.05.2015;47,98;130,69
19.05.2015;47,56;130
20.05.2015;47,39;130,07
21.05.2015;47,28;131,6
22.05.2015;47,3;132,6
26.05.2015;46,83;130,34
27.05.2015;46,82;131,86
28.05.2015;47,5;131,23
29.05.2015;47,43;131,2
01.06.2015;47,06;129,86
02.06.2015;46,93;130,66
03.06.2015;47,37;129,58
04.06.2015;46,79;129,5
05.06.2015;46,31;128,9
08.06.2015;46,3;126,7
09.06.2015;45,76;127,92
10.06.2015;45,79;129,18
11.06.2015;46,66;128,185
12.06.2015;46,22;126,1
15.06.2015;45,45;127,03
16.06.2015;45,35;127,72
17.06.2015;45,73;127,23
18.06.2015;46,22;127,71
19.06.2015;46,79;127,49
22.06.2015;46,33;127,48
23.06.2015;46,13;127,21
24.06.2015;45,67;128,86
25.06.2015;46,03;127,67
26.06.2015;45,65;125,46
29.06.2015;45,04;125,57
30.06.2015;44,71;126,9
01.07.2015;44,46;126,43
02.07.2015;44,48;124,94
06.07.2015;43,96;125,89
07.07.2015;44,34;124,48
08.07.2015;44,44;123,85
09.07.2015;44,75;121,94
10.07.2015;45,01;125,03
13.07.2015;44,975;126,04
14.07.2015;45,45;125,72
15.07.2015;45,68;127,74
16.07.2015;46,01;129,08
17.07.2015;46,55;130,97
20.07.2015;46,65;132,85
21.07.2015;46,78;121,99
22.07.2015;45,44;126,2
23.07.2015;45,27;125,32
24.07.2015;45,91;123,09
27.07.2015;45,94;123,38
28.07.2015;45,58;123,15
29.07.2015;45,4;122,32
30.07.2015;46,26;122,6
31.07.2015;47,29;121,5
03.08.2015;46,98;117,42
04.08.2015;46,75;112,95
05.08.2015;47,98;115,97
06.08.2015;47,71;114,58
07.08.2015;46,39;116,53
10.08.2015;46,95;117,81
11.08.2015;46,82;112,53
12.08.2015;46,19;116,04
13.08.2015;47,06;114,32
14.08.2015;46,53;116,04
17.08.2015;46,81;116,43
18.08.2015;46,84;116,1
19.08.2015;46,78;114,08
20.08.2015;46,07;110,43
21.08.2015;45,3;94,87
24.08.2015;40,45;111,11
25.08.2015;42,565;107,085
26.08.2015;42,01;112,25
27.08.2015;43,14;112,17
28.08.2015;43,47;112,13
31.08.2015;43,74;110,18
01.09.2015;42,23;110
02.09.2015;42,24;112,49
03.09.2015;43,41;108,97
04.09.2015;42,81;111,65
08.09.2015;43,3;113,76
09.09.2015;44,21;110,27
10.09.2015;43,12;111,79
11.09.2015;43,14;116,58
14.09.2015;43,43;115,93
15.09.2015;43,19;116,25
16.09.2015;43,97;115,66
17.09.2015;44,29;112,21
18.09.2015;43,5;113,67
21.09.2015;43,62;113,38
22.09.2015;43,38;113,63
23.09.2015;43,93;113,25
24.09.2015;43,45;116,44
25.09.2015;44,48;113,85
28.09.2015;43,83;112,83
29.09.2015;43,37;110,17
30.09.2015;43,88;109,07
01.10.2015;44,75;108,01
02.10.2015;44,27;109,88
05.10.2015;45,745;110,63
06.10.2015;46,33;111,74
07.10.2015;47,1;110,19
08.10.2015;46,56;110
09.10.2015;47,45;112,73
12.10.2015;46,98;110,82
13.10.2015;46,56;111,29
14.10.2015;46,65;110,93
15.10.2015;47,01;111,78
16.10.2015;47,02;110,8
19.10.2015;47,42;111,34
20.10.2015;47,44;114
21.10.2015;47,92;114,33
22.10.2015;47,53;116,7
23.10.2015;52,3;118,08
26.10.2015;52,53;115,4
27.10.2015;53,99;116,93
28.10.2015;53,54;118,7
29.10.2015;53,54;120,99
30.10.2015;53,32;119,87
02.11.2015;52,85;120,79
03.11.2015;52,93;123,13
04.11.2015;54,18;121,85
05.11.2015;54,49;121,11
06.11.2015;54,085;120,96
09.11.2015;54,55;116,9
10.11.2015;54,07;116,37
11.11.2015;53,7;116,26
12.11.2015;53,48;115,2
13.11.2015;53,07;111,38
16.11.2015;53,08;114,92
17.11.2015;53,17;115,76
18.11.2015;53;117,64
19.11.2015;53,99;119,2
20.11.2015;54,25;119,27
23.11.2015;54,25;117,33
24.11.2015;53,92;119,21
25.11.2015;54,09;118,29
27.11.2015;53,8;117,99
30.11.2015;54,54;118,75
01.12.2015;54,41;117,05
02.12.2015;55,32;116,55
03.12.2015;55,49;115,29
04.12.2015;54,12;118,98
07.12.2015;55,79;117,52
08.12.2015;55,47;117,64
09.12.2015;55,37;116,04
10.12.2015;55,39;115,19
11.12.2015;54,71;112,18
14.12.2015;54,33;111,94
15.12.2015;55,66;111,07
16.12.2015;55,54;112,02
17.12.2015;56,36;108,91
18.12.2015;55,77;107,28
21.12.2015;54,88;107,4
22.12.2015;54,99;107,27
23.12.2015;55,7;109
24.12.2015;55,86;107,59
28.12.2015;55,35;106,96
29.12.2015;56,29;108,58
30.12.2015;56,47;107,01
31.12.2015;56,04;102,61
04.01.2016;54,32;105,75
05.01.2016;54,93;100,56
06.01.2016;54,32;98,68
07.01.2016;52,7;98,55
08.01.2016;52,37;98,97
11.01.2016;52,51;100,55
12.01.2016;52,76;100,32
13.01.2016;53,8;97,96
14.01.2016;52;96,2
15.01.2016;51,31;98,41
19.01.2016;51,48;95,1
20.01.2016;49,98;97,06
21.01.2016;51;98,63
22.01.2016;51,41;101,52
25.01.2016;51,94;99,93
26.01.2016;51,79;96,04
27.01.2016;52,01;93,79
28.01.2016;51,86;94,79
29.01.2016;54,73;96,47
01.02.2016;54,88;95,42
02.02.2016;54,17;95
03.02.2016;53,25;95,86
04.02.2016;52,1;96,52
05.02.2016;51,94;93,13
08.02.2016;49,55;94,29
09.02.2016;49,02;95,92
10.02.2016;49,89;93,79
11.02.2016;48,68;94,19
12.02.2016;50,25;95,02
16.02.2016;50,9;96,67
17.02.2016;51,49;98,84
18.02.2016;52,33;96
19.02.2016;51,97;96,31
22.02.2016;52,28;96,4
23.02.2016;52,34;93,98
24.02.2016;50,69;96,05
25.02.2016;51,73;97,2
26.02.2016;52,6;96,86
29.02.2016;51,35;97,65
01.03.2016;50,97;100,51
02.03.2016;52,41;100,58
03.03.2016;52,97;102,37
04.03.2016;52,4;102,39
07.03.2016;51,56;100,78
08.03.2016;50,8;101,31
09.03.2016;51,89;101,41
10.03.2016;52,93;102,24
11.03.2016;53;101,91
14.03.2016;52,71;103,96
15.03.2016;52,75;104,61
16.03.2016;53,45;105,52
17.03.2016;54,21;106,34
18.03.2016;54,92;105,93
21.03.2016;53,25;105,25
22.03.2016;53,61;106,48
23.03.2016;54,11;105,47
24.03.2016;53,84;106
28.03.2016;54,21;104,89
29.03.2016;53,66;108,65
30.03.2016;54,93;109,72
31.03.2016;54,95;108,78
01.04.2016;55,05;110,42
04.04.2016;55,43;109,51
05.04.2016;55,19;110,23
06.04.2016;54,36;109,95
07.04.2016;54,87;108,91
08.04.2016;54,67;108,97
11.04.2016;54,49;109,34
12.04.2016;54,37;110,8
13.04.2016;55,12;111,62
14.04.2016;55,22;112,11
15.04.2016;55,3;108,89
18.04.2016;55,49;107,88
19.04.2016;56,63;106,64
20.04.2016;56,29;106,93
21.04.2016;55,8;105,01
22.04.2016;51,91;105
25.04.2016;51,78;103,91
26.04.2016;52,26;96
27.04.2016;51,48;97,61
28.04.2016;50,62;93,99
29.04.2016;49,35;93,965
02.05.2016;50;94,2
03.05.2016;50,34;95,2
04.05.2016;49,84;94
05.05.2016;49,87;93,37
06.05.2016;49,92;93
09.05.2016;50,49;93,33
10.05.2016;50,33;93,48
11.05.2016;51,13;92,72
12.05.2016;51,2;90
13.05.2016;51,44;92,39
16.05.2016;50,8;94,55
17.05.2016;51,72;94,16
18.05.2016;50,48;94,64
19.05.2016;50,47;94,64
20.05.2016;50,48;95,87
23.05.2016;50,6;97,22
24.05.2016;50,7;98,67
25.05.2016;51,92;99,68
26.05.2016;51,93;99,44
27.05.2016;51,92;99,6
31.05.2016;52,26;99,02
01.06.2016;52,44;97,6
02.06.2016;52,64;97,79
03.06.2016;52,38;97,99
06.06.2016;51,99;99,25
07.06.2016;52,24;99,02
08.06.2016;52,02;98,5
09.06.2016;52;98,53
10.06.2016;51,05;98,69
13.06.2016;49,58;97,32
14.06.2016;49,9;97,82
15.06.2016;49,78;96,45
16.06.2016;49,52;96,62
17.06.2016;50,41;96
20.06.2016;50,64;94,94
21.06.2016;50,2;96,25
22.06.2016;51,08;95,94
23.06.2016;51,28;92,91
24.06.2016;49,81;93
27.06.2016;49,1;92,9
28.06.2016;48,92;93,97
29.06.2016;49,91;94,44
30.06.2016;50,72;95,49
01.07.2016;51,13;95,39
05.07.2016;50,83;94,6
06.07.2016;50,78;95,7
07.07.2016;51,42;96,49
08.07.2016;51,73;96,75
11.07.2016;52,5;97,17
12.07.2016;52,94;97,41
13.07.2016;53,56;97,39
14.07.2016;53,84;98,92
15.07.2016;53,95;98,7
18.07.2016;53,7;99,56
19.07.2016;53,71;100
20.07.2016;56,15;99,83
21.07.2016;55,98;99,26
22.07.2016;56,08;98,25
25.07.2016;56,47;96,82
26.07.2016;56,52;104,265
27.07.2016;56,61;102,83
28.07.2016;56;104,19
29.07.2016;56,26;104,41
01.08.2016;56,6;106,05
02.08.2016;56,85;104,81
03.08.2016;56,68;105,58
04.08.2016;56,8;106,27
05.08.2016;57,65;107,52
08.08.2016;58,055;108,23
09.08.2016;58,17;108,71
10.08.2016;58,16;108,52
11.08.2016;58,03;107,78
12.08.2016;58,03;108,14
15.08.2016;58,01;109,63
16.08.2016;57,61;109,1
17.08.2016;57,54;109,23
18.08.2016;57,42;108,77
19.08.2016;57,43;108,86
22.08.2016;57,6;108,59
23.08.2016;57,9;108,565
24.08.2016;57,8;107,39
25.08.2016;57,88;107,41
26.08.2016;58,28;106,62
29.08.2016;58,18;105,8
30.08.2016;57,98;105,66
31.08.2016;57,65;106,14
01.09.2016;57,01;107,7
02.09.2016;57,67;107,9
06.09.2016;57,78;107,83
07.09.2016;57,47;107,25
08.09.2016;57,63;104,64
09.09.2016;56,79;102,65
12.09.2016;56;107,51
13.09.2016;56,5;108,73
14.09.2016;56,39;113,86
15.09.2016;56,15;115,12
16.09.2016;57,63;115,19
19.09.2016;57,27;113,05
20.09.2016;57,35;113,85
21.09.2016;57,51;114,35
22.09.2016;57,92;114,42
23.09.2016;57,87;111,64
26.09.2016;57,08;113
27.09.2016;56,93;113,69
28.09.2016;57,88;113,16
29.09.2016;57,81;112,46
30.09.2016;57,57;112,71
03.10.2016;57,405;113,06
04.10.2016;57,27;113,4
05.10.2016;57,29;113,7
06.10.2016;57,74;114,31
07.10.2016;57,85;115,02
10.10.2016;57,91;117,7
11.10.2016;57,89;117,35
12.10.2016;57,11;116,79
13.10.2016;56,7;117,88
14.10.2016;57,12;117,33
17.10.2016;57,36;118,18
18.10.2016;57,53;117,25
19.10.2016;57,47;116,86
20.10.2016;57,5;116,81
21.10.2016;60,28;117,1
24.10.2016;59,94;117,95
25.10.2016;60,85;114,31
26.10.2016;60,81;115,39
27.10.2016;60,61;113,87
28.10.2016;60,01;113,65
31.10.2016;60,16;113,46
01.11.2016;59,97;111,4
02.11.2016;59,82;110,98
03.11.2016;59,53;108,53
04.11.2016;58,65;110,08
07.11.2016;59,78;110,31
08.11.2016;60,55;109,88
09.11.2016;60;111,09
10.11.2016;60,48;107,12
11.11.2016;58,23;107,71
14.11.2016;59,02;106,57
15.11.2016;58,33;106,7
16.11.2016;58,94;109,81
17.11.2016;60,41;109,72
18.11.2016;60,78;110,12
21.11.2016;60,5;111,95
22.11.2016;60,98;111,36
23.11.2016;61,01;111,13
25.11.2016;60,3;111,43
28.11.2016;60,34;110,78
29.11.2016;60,65;111,6
30.11.2016;60,86;110,365
01.12.2016;60,11;109,17
02.12.2016;59,08;110
05.12.2016;59,7;109,5
06.12.2016;60,43;109,26
07.12.2016;60,01;110,86
08.12.2016;61,3;112,31
09.12.2016;61,18;113,29
12.12.2016;61,82;113,84
13.12.2016;62,5;115,04
14.12.2016;63;115,38
15.12.2016;62,7;116,47
16.12.2016;62,95;115,8
19.12.2016;62,56;116,74
20.12.2016;63,69;116,8
21.12.2016;63,43;116,35
22.12.2016;63,84;115,59
23.12.2016;63,45;116,52
27.12.2016;63,21;117,52
28.12.2016;63,4;116,45
29.12.2016;62,86;116,65
30.12.2016;62,96;115,8
03.01.2017;62,79;115,85
04.01.2017;62,48;115,92
05.01.2017;62,19;116,78
06.01.2017;62,3;117,95
09.01.2017;62,76;118,77
10.01.2017;62,73;118,74
11.01.2017;62,61;118,895
12.01.2017;63,06;119,11
13.01.2017;62,62;118,34
17.01.2017;62,68;120
18.01.2017;62,67;119,4
19.01.2017;62,24;120,45
20.01.2017;62,67;120
23.01.2017;62,7;119,55
24.01.2017;63,2;120,42
25.01.2017;63,95;121,67
26.01.2017;64,12;122,14
27.01.2017;65,39;120,93
30.01.2017;65,69;121,15
31.01.2017;64,86;127,03
01.02.2017;64,36;127,975
02.02.2017;63,25;128,31
03.02.2017;63,5;129,13
06.02.2017;63,5;130,54
07.02.2017;63,74;131,35
08.02.2017;63,57;131,65
09.02.2017;63,52;132,46
10.02.2017;64,25;133,08
13.02.2017;64,24;133,47
14.02.2017;64,41;135,52
15.02.2017;64,5;135,67
16.02.2017;64,74;135,1
17.02.2017;64,47;136,23
21.02.2017;64,61;136,43
22.02.2017;64,33;137,38
23.02.2017;64,42;135,91
24.02.2017;64,53;137,14
27.02.2017;64,54;137,08
28.02.2017;64,08;137,89
01.03.2017;64,13;140
02.03.2017;64,69;138,78
03.03.2017;63,99;139,365
06.03.2017;63,97;139,06
07.03.2017;64,19;138,95
08.03.2017;64,26;138,74
09.03.2017;65,19;139,25
10.03.2017;65,11;138,85
13.03.2017;65,01;139,3
14.03.2017;64,53;139,41
15.03.2017;64,55;140,72
16.03.2017;64,75;141
17.03.2017;64,91;140,4
20.03.2017;64,91;142,11
21.03.2017;65,19;139,845
22.03.2017;64,12;141,26
23.03.2017;64,94;141,5
24.03.2017;65,36;139,39
27.03.2017;64,63;140,91
28.03.2017;64,96;143,68
29.03.2017;65,12;144,19
30.03.2017;65,42;143,72
31.03.2017;65,65;143,71
03.04.2017;65,81;143,25
04.04.2017;65,39;144,22
05.04.2017;66,3;144,29
06.04.2017;65,6;143,73
07.04.2017;65,85;143,6
10.04.2017;65,61;142,94
11.04.2017;65,6;141,6
12.04.2017;65,42;141,91
13.04.2017;65,29;141,48
17.04.2017;65,04;141,41
18.04.2017;65,33;141,88
19.04.2017;65,65;141,22
20.04.2017;65,46;142,44
21.04.2017;65,67;143,5
24.04.2017;67,48;143,91
25.04.2017;67,9;144,47
26.04.2017;68,08;143,9225
27.04.2017;68,15;144,09
28.04.2017;68,91;145,1
01.05.2017;68,68;147,54
02.05.2017;69,71;145,59
03.05.2017;69,38;146,52
04.05.2017;69,03;146,76
05.05.2017;68,9;149,03
08.05.2017;68,97;153,87
09.05.2017;68,86;153,63
10.05.2017;68,99;152,45
11.05.2017;68,36;154,7
12.05.2017;68,61;156,01
15.05.2017;68,14;155,94
16.05.2017;68,23;153,6
17.05.2017;68,89;151,27
18.05.2017;67,4;153,38
19.05.2017;67,5;154
22.05.2017;67,89;154,9
23.05.2017;68,72;153,84
24.05.2017;68,87;153,73
25.05.2017;68,97;154
26.05.2017;69,8;153,42
30.05.2017;69,79;153,97
31.05.2017;70,53;153,17
01.06.2017;70,24;153,58
02.06.2017;70,44;154,34
05.06.2017;71,97;153,9
06.06.2017;72,3;155,02
07.06.2017;72,64;155,25
08.06.2017;72,51;155,19
09.06.2017;72,04;145,74
12.06.2017;69,25;147,16
13.06.2017;70,02;147,5
14.06.2017;70,91;143,32
15.06.2017;69,27;143,78
16.06.2017;69,73;143,66
19.06.2017;70,5;146,87
20.06.2017;70,82;145,52
21.06.2017;70,21;145,77
22.06.2017;70,54;145,13
23.06.2017;70,09;147,17
26.06.2017;71,4;145,01
27.06.2017;70,11;144,49
28.06.2017;69,21;144,71
29.06.2017;69,38;144,45
30.06.2017;68,78;144,88
03.07.2017;69,33;143,69
05.07.2017;68,26;143,02
06.07.2017;68,27;142,9
07.07.2017;68,7;144,11
10.07.2017;69,46;144,73
11.07.2017;70;145,87
12.07.2017;70,69;145,5
13.07.2017;71,5;147,97
14.07.2017;72,24;148,82
17.07.2017;72,8;149,2
18.07.2017;73,09;150,48
19.07.2017;73,5;151,5
20.07.2017;74,18;149,99
21.07.2017;73,45;150,58
24.07.2017;73,53;151,8
25.07.2017;73,8;153,35
26.07.2017;74,34;153,75
27.07.2017;73,76;149,89
28.07.2017;72,67;149,9
31.07.2017;73,3;149,1
01.08.2017;73,1;159,28
02.08.2017;72,55;157,05
03.08.2017;72,19;156,07
04.08.2017;72,4;157,06
07.08.2017;72,8;158,6
08.08.2017;72,09;159,26
09.08.2017;72,25;159,9
10.08.2017;71,9;156,6
11.08.2017;71,61;159,32
14.08.2017;73,06;160,66
15.08.2017;73,59;161,94
16.08.2017;73,34;160,52
17.08.2017;73,58;157,86
18.08.2017;72,27;157,5
21.08.2017;72,47;158,23
22.08.2017;72,35;159,07
23.08.2017;72,96;160,43
24.08.2017;72,74;159,65
25.08.2017;72,86;160,14
28.08.2017;73,06;160,1
29.08.2017;72,25;163,8
30.08.2017;73,01;163,64
31.08.2017;74,03;164,8
01.09.2017;74,71;163,75
05.09.2017;73,34;162,71
06.09.2017;73,74;162,09
07.09.2017;73,68;160,86
08.09.2017;74,33;160,5
11.09.2017;74,31;162,61
12.09.2017;74,76;159,87
13.09.2017;74,93;158,99
14.09.2017;75;158,47
15.09.2017;74,83;160,11
18.09.2017;75,23;159,51
19.09.2017;75,21;157,9
20.09.2017;75,35;155,8
21.09.2017;75,11;152,02
22.09.2017;73,99;149,99
25.09.2017;74,09;151,78
26.09.2017;73,67;153,8
27.09.2017;73,55;153,89
28.09.2017;73,54;153,21
29.09.2017;73,94;154,26
02.10.2017;74,71;154,01
03.10.2017;74,67;153,63
04.10.2017;74,09;154,18
05.10.2017;75,22;154,97
06.10.2017;75,67;155,81
09.10.2017;75,97;156,055
10.10.2017;76,33;155,97
11.10.2017;76,36;156,35
12.10.2017;76,49;156,73
13.10.2017;77,59;157,9
16.10.2017;77,42;159,78
17.10.2017;77,47;160,42
18.10.2017;77,67;156,75
19.10.2017;77,57;156,61
20.10.2017;78,32;156,89
23.10.2017;78,99;156,29
24.10.2017;78,9;156,91
25.10.2017;78,58;157,23
26.10.2017;79,2;159,29
27.10.2017;84,37;163,89
30.10.2017;83,7;167,9
31.10.2017;84,36;169,87
01.11.2017;83,68;167,64
02.11.2017;83,35;174
03.11.2017;84,08;172,365
06.11.2017;84,2;173,91
07.11.2017;84,77;174,66
08.11.2017;84,14;175,11
09.11.2017;84,11;175,11
10.11.2017;83,79;173,5
13.11.2017;83,66;173,04
14.11.2017;83,5;169,97
15.11.2017;83,47;171,18
16.11.2017;83,1;171,04
17.11.2017;83,12;170,29
20.11.2017;82,4;170,78
21.11.2017;82,74;173,36
22.11.2017;83,83;175,1
24.11.2017;83,01;175,05
27.11.2017;83,31;174,3
28.11.2017;84,07;172,63
29.11.2017;84,71;170,43
30.11.2017;83,51;169,95
01.12.2017;83,6;172,48
04.12.2017;84,42;169,06
05.12.2017;81,34;167,5
06.12.2017;81,55;169,03
07.12.2017;82,54;170,49
08.12.2017;83,63;169,2
11.12.2017;84,29;172,15
12.12.2017;85,31;172,5
13.12.2017;85,74;172,4
14.12.2017;85,43;173,63
15.12.2017;85,26;174,88
18.12.2017;87,12;175,03
19.12.2017;86,35;174,87
20.12.2017;86,2;174,17
21.12.2017;86,05;174,68
22.12.2017;85,4;170,8
26.12.2017;85,31;170,1
27.12.2017;85,65;171
28.12.2017;85,9;170,52
29.12.2017;85,63;170,16
02.01.2018;86,125;172,53
03.01.2018;86,055;172,54
04.01.2018;86,59;173,44
05.01.2018;87,66;174,35
08.01.2018;88,2;174,55
09.01.2018;88,65;173,16
10.01.2018;87,86;174,59
11.01.2018;88,13;176,18
12.01.2018;88,67;177,9
16.01.2018;90,1;176,15
17.01.2018;89,08;179,37
18.01.2018;89,8;178,61
19.01.2018;90,14;177,3
22.01.2018;90;177,3
23.01.2018;91,9;177,25
24.01.2018;92,55;174,505
25.01.2018;92,465;172
26.01.2018;93,12;170,16
29.01.2018;95,14;165,525
30.01.2018;93,3;166,87
31.01.2018;93,75;167,165
01.02.2018;94,79;166
02.02.2018;93,64;159,1
05.02.2018;90,56;154,83
06.02.2018;86,89;163,085
07.02.2018;90,49;160,29
08.02.2018;89,71;157,07
09.02.2018;86,3;156,56
